Abbreviation,Meaning
alt,alternate
approx,approximately
beg,begin or beginning
bet,between
BL / BLO,back loop or back loop only
bo,bobble
BP,back post
BPdc,back post double crochet
BPdtr,back post double treble crochet
BPhdc,back post half double crochet
BPsc,back post single crochet
BPtr,back post treble crochet
CC,contrasting color
ch,chain stitch
ch-#,chain space
ch-sp,chain space
CL,cluster
cont,continue
dc,double crochet
dc2tog,double crochet two stitches together
dec,decrease
dtr,double treble crochet
edc,extended double crochet
ehdc,extended half double crochet
esc,extended single crochet
etr,extended treble crochet
FL / FLO,front loop or front loop only
foll,following
FP,front post
FPdc,front post double crochet
FPdtr,front post double treble crochet
FPhdc,front post half double crochet
FPsc,front post single crochet
FPtr,front post treble crochet
hdc,half double crochet
hdc2tog,half double crochet two stitches together
inc,increase
lp,loop
m,marker
MC,main color
pc,popcorn stitch
pm,place marker
prev,previous
ps / puff,puff stitch
rem,remaining
rep,repeat
rnd,round
RS,right side
sc,single crochet
sc2tog,single crochet two stitches together
sh,shell
sk,akip
sl st,slip stitch
sm / sl m,slip marker
sp,space
st,stitch
tbl,through back loop
tch / t-ch,turning chain
tog,together
tr,treble crochet
tr2tog,treble crochet two stitches together
trtr,triple treble crochet
WS,wrong side
yo,yarn over
yoh,yarn over hook